login_hour,failed_attempts_last_hour,is_known_ip,is_known_device,requested_privilege_level,geo_distance,label
15,1,1,1,1,23.12,0
23,5,0,0,1,5690.63,1
0,9,0,0,1,5216.35,1
21,1,0,0,2,9690.88,1
14,0,1,1,0,78.01,0
5,4,0,0,2,3792.1,1
6,11,0,0,0,9300.01,1
22,2,0,0,2,9428.77,1
7,10,0,0,1,8942.76,1
23,15,0,0,2,8679.37,1
5,1,0,0,2,10567.06,1
10,0,1,1,0,11.56,0
22,15,0,1,1,1081.26,1
14,12,0,0,2,5888.75,1
2,14,0,0,2,7626.04,1
16,1,1,1,0,97.08,0
4,10,0,0,2,507.94,1
4,7,0,1,1,8438.99,1
22,13,1,0,2,3465.88,1
9,0,1,1,0,19.37,0
11,0,1,1,0,2.43,0
11,0,1,1,0,44.59,0
2,11,0,0,2,2148.84,1
15,0,1,0,0,94.68,0
3,7,0,1,1,11546.46,1
23,14,1,0,2,6707.36,1
22,2,0,1,2,10096.6,1
23,14,1,0,2,6828.16,1
8,0,1,1,0,24.77,0
9,0,1,1,1,14.37,0
14,0,1,1,0,48.23,0
22,14,0,0,2,9560.41,1
10,0,1,1,0,68.6,0
10,0,1,1,0,71.58,0
22,10,0,1,2,2913.36,1
10,0,1,1,0,80.17,0
11,0,1,0,0,11.46,0
11,0,1,1,2,25.98,0
1,9,0,0,2,8585.71,1
22,12,0,0,2,708.03,1
23,4,0,0,0,4430.15,1
17,0,1,1,0,12.92,0
12,3,1,1,0,0.92,0
12,0,1,1,0,11.89,0
3,10,0,0,2,1348.06,1
3,11,1,0,1,2957.16,1
13,11,0,0,2,589.29,1
23,6,0,0,1,5148.66,1
5,15,0,0,2,5139.19,1
22,13,0,0,2,4216.62,1
9,0,0,1,0,40.9,0
9,0,1,1,0,3.78,0
0,11,0,0,2,10760.02,1
3,0,1,0,2,4086.69,1
14,3,1,1,0,57.5,0
22,8,0,0,1,6560.42,1
13,0,1,1,0,21.03,0
16,1,1,1,0,69.01,0
14,0,1,1,2,36.71,0
21,14,1,0,2,8630.4,1
22,11,0,0,2,586.84,1
15,0,1,1,0,22.78,0
11,1,1,1,2,17.5,0
2,14,0,0,0,5737.8,1
23,5,0,0,1,4157.59,1
5,13,0,1,1,11423.43,1
14,0,1,1,0,29.55,0
15,1,0,1,0,77.68,0
18,0,1,1,0,48.89,0
23,8,1,0,1,10512.35,1
11,0,1,1,0,54.99,0
8,0,1,1,2,20.96,0
11,0,1,1,0,21.71,0
10,0,1,1,0,52.66,0
16,0,1,1,0,66.64,0
13,0,1,1,0,61.31,0
23,7,0,0,2,9435.67,1
22,13,0,0,2,5458.01,1
16,0,1,1,0,55.82,0
3,13,0,0,1,4157.36,1
16,0,1,1,0,11.88,0
17,2,1,1,0,52.39,0
10,1,1,1,0,3.96,0
22,8,0,0,1,3463.24,1
5,3,0,0,2,5844.72,1
15,0,0,0,0,9452.34,1
5,6,0,0,2,2856.53,1
8,0,1,1,0,21.82,0
17,0,1,1,0,28.92,0
13,0,1,1,1,32.98,0
22,4,0,0,0,988.85,1
10,0,1,1,0,89.31,0
11,0,1,1,0,31.16,0
2,4,0,0,2,9798.63,1
22,12,1,0,0,8113.4,1
23,6,0,0,1,6598.16,1
11,0,1,1,1,25.92,0
16,1,1,1,0,66.74,0
8,0,1,1,2,51.88,0
4,7,0,0,1,4657.34,1
17,0,1,1,0,22.25,0
2,3,0,1,1,8005.34,1
18,0,1,1,0,33.62,0
22,9,0,0,2,11387.64,1
10,1,0,1,0,51.85,0
14,0,1,1,0,32.76,0
22,0,0,0,2,801.47,1
11,0,1,1,0,85.95,0
9,0,1,1,0,80.51,0
23,14,0,1,1,7998.4,1
22,11,1,0,2,7018.11,1
1,14,0,0,2,9943.4,1
23,6,0,0,2,5495.87,1
11,0,1,1,0,32.2,0
8,8,0,0,1,8248.01,1
23,9,0,0,2,5974.7,1
12,0,1,1,0,22.83,0
17,0,1,1,1,74.76,0
0,10,0,0,1,11534.31,1
17,0,1,1,0,78.15,0
9,0,1,1,1,49.74,0
23,4,0,0,1,3811.08,1
16,1,1,1,0,94.02,0
22,8,0,0,2,10186.99,1
17,0,1,1,1,28.65,0
4,14,0,0,2,9784.52,1
13,0,1,1,0,34.4,0
16,0,1,1,0,60.23,0
14,1,1,1,0,76.47,0
23,4,0,0,2,3589.45,1
23,9,1,1,1,7202.55,1
8,0,1,1,0,59.45,0
16,1,0,0,2,6150.41,1
4,3,0,0,1,4773.74,1
23,7,0,1,1,7504.01,1
10,1,1,1,1,61.06,0
15,1,1,1,2,59.47,0
22,15,0,0,2,1531.7,1
11,0,1,1,0,26.31,0
7,13,1,0,0,11773.36,1
15,0,1,1,0,64.59,0
0,9,0,0,2,10424.32,1
23,2,0,0,1,3924.99,1
0,11,0,0,1,6475.28,1
2,15,0,1,2,5055.07,1
4,3,0,0,2,1775.86,1
18,0,1,1,2,8.15,0
23,8,0,0,2,6210.4,1
15,0,1,1,1,31.67,0
5,4,0,1,0,4010.92,1
4,10,0,0,1,5568.89,1
22,11,0,0,2,8939.27,1
16,0,1,1,1,34.24,0
3,8,0,1,2,5573.7,1
23,2,0,1,2,6738.27,1
1,12,0,0,2,6235.82,1
22,13,0,0,2,2507.7,1
11,0,1,1,0,68.21,0
9,0,0,1,0,92.83,0
13,1,1,1,0,56.78,0
3,7,0,0,1,7145.5,1
22,8,0,0,2,10943.39,1
18,0,0,1,1,11.3,0
14,0,1,1,0,34.82,0
0,6,0,0,2,2557.77,1
22,0,0,0,2,6725.0,1
22,8,0,0,1,2859.74,1
14,0,1,1,0,1.55,0
15,0,1,1,1,54.45,0
15,0,1,1,0,31.01,0
5,6,0,0,2,9997.0,1
15,0,1,1,2,46.76,0
10,0,1,1,1,51.52,0
18,0,1,1,0,29.54,0
2,12,0,0,1,626.38,1
22,7,0,0,0,5113.95,1
18,1,0,1,0,94.6,0
23,10,0,0,2,9778.0,1
4,7,0,0,0,10540.78,1
4,0,0,0,1,7267.49,1
22,13,1,1,2,11686.85,1
23,14,0,0,1,10026.31,1
16,0,1,1,2,50.49,0
13,0,1,1,0,46.27,0
14,1,1,1,0,80.49,0
3,13,0,0,2,6863.6,1
0,14,0,0,2,3214.77,1
2,9,1,0,0,2818.6,1
2,3,0,0,0,4040.87,1
22,13,0,0,1,8491.88,1
11,0,0,1,0,1.77,0
0,2,0,0,2,2834.92,1
10,6,0,0,1,10195.68,1
16,0,1,1,2,31.82,0
23,15,0,0,1,2241.26,1
22,14,0,1,1,9862.25,1
17,1,0,1,0,47.09,0
22,2,0,0,2,8853.83,1
4,9,0,0,1,8398.73,1
23,7,0,0,1,6513.41,1
9,0,1,0,1,1.22,0
12,1,0,0,0,1.66,0
23,12,0,1,0,5203.25,1
0,3,0,0,0,8280.36,1
22,6,0,0,1,4218.82,1
12,0,1,1,0,75.68,0
23,11,1,0,2,9871.51,1
23,4,0,1,0,10814.14,1
13,0,1,1,0,96.65,0
17,1,1,1,0,81.4,0
15,0,1,1,1,84.28,0
13,0,1,1,0,15.32,0
12,1,1,1,0,21.2,0
16,0,1,1,0,98.02,0
15,0,1,1,0,50.6,0
22,2,0,0,1,5367.27,1
18,0,1,1,0,49.95,0
16,3,1,1,1,30.31,0
23,15,0,0,0,9430.22,1
15,0,1,1,0,38.13,0
14,0,1,1,0,37.16,0
17,0,1,1,0,15.12,0
15,0,1,1,0,37.96,0
17,0,1,1,0,68.51,0
8,2,1,1,0,42.48,0
5,11,0,0,2,5501.17,1
15,0,1,1,1,3.68,0
5,0,0,0,2,4703.1,1
23,13,0,0,2,11952.56,1
12,0,1,1,1,22.13,0
22,7,0,0,2,7823.25,1
13,1,1,1,0,63.11,0
12,0,1,1,1,3.81,0
8,0,1,1,0,82.66,0
18,0,1,0,0,64.77,0
12,0,1,1,1,22.44,0
23,6,0,0,1,679.54,1
22,1,0,0,2,9015.49,1
13,1,1,1,0,81.53,0
22,11,0,1,0,11560.66,1
16,0,1,1,0,2.79,0
16,0,1,1,0,79.29,0
13,0,1,1,1,35.35,0
17,0,1,1,0,53.53,0
17,6,0,1,2,9835.64,1
2,7,0,0,0,3996.55,1
18,1,0,1,0,43.77,0
19,13,0,0,0,5373.44,1
16,0,1,1,0,33.98,0
1,9,0,0,0,5113.91,1
9,0,0,1,0,74.1,0
18,0,1,1,1,79.93,0
17,0,1,1,0,98.04,0
18,6,0,0,2,2384.64,1
10,0,1,1,0,48.45,0
9,0,1,1,0,29.37,0
11,0,1,1,0,82.76,0
10,1,1,1,0,99.76,0
4,6,0,0,2,5773.72,1
13,0,1,1,1,29.05,0
8,0,1,0,0,64.41,0
13,0,1,0,0,71.27,0
12,1,1,1,0,31.91,0
9,4,0,0,2,8286.44,1
14,0,1,1,1,46.03,0
16,0,1,1,1,79.47,0
1,6,0,0,1,2191.0,1
23,9,1,0,2,10845.41,1
16,0,1,1,0,35.54,0
0,14,0,0,2,6176.43,1
17,0,1,1,0,50.86,0
17,0,1,1,2,32.6,0
22,8,0,0,1,4063.27,1
22,3,0,0,2,7066.86,1
22,6,0,0,0,4031.87,1
22,5,0,0,1,5807.5,1
23,0,0,0,2,8160.0,1
8,0,1,1,1,39.17,0
3,12,1,1,0,9785.85,1
12,1,1,1,0,68.88,0
13,0,1,1,0,48.11,0
23,7,0,0,1,6551.67,1
22,9,0,0,0,9753.18,1
2,12,0,0,2,9039.9,1
16,12,0,0,2,6279.11,1
15,2,1,1,0,86.91,0
22,8,0,0,2,10523.06,1
11,0,1,1,2,53.13,0
9,0,1,1,2,74.51,0
22,10,0,0,1,11749.04,1
8,1,1,1,0,8.5,0
0,4,0,0,1,1055.13,1
4,1,0,0,0,2249.84,1
13,0,1,1,0,62.22,0
22,15,0,0,2,8969.05,1
5,14,0,1,2,2325.27,1
22,15,0,0,2,5818.29,1
9,0,1,1,0,31.43,0
0,7,0,0,0,9226.46,1
12,1,1,1,1,0.67,0
10,1,1,0,0,10.77,0
22,9,0,0,2,5128.66,1
17,0,1,1,0,59.43,0
17,0,1,1,1,86.21,0
0,3,0,0,1,10590.07,1
8,0,1,1,0,12.77,0
10,1,1,1,0,89.3,0
9,0,1,1,1,72.37,0
14,0,1,1,0,9.19,0
15,4,1,0,2,1185.79,1
5,13,0,0,1,5375.75,1
23,10,0,0,0,6640.31,1
13,0,1,1,0,30.56,0
10,0,1,1,1,81.57,0
12,0,1,1,0,76.91,0
15,0,1,1,0,55.62,0
22,15,0,1,2,9762.35,1
22,7,1,0,2,10665.53,1
23,1,0,0,0,930.62,1
8,1,1,1,0,55.17,0
8,0,1,1,0,96.62,0
22,8,0,0,2,1129.13,1
15,0,1,1,0,77.74,0
14,0,1,1,0,98.96,0
22,0,1,1,2,3981.38,1
23,8,0,0,0,11384.09,1
23,14,0,0,1,5686.9,1
4,12,0,0,0,1214.7,1
14,0,1,1,0,14.04,0
16,1,1,1,1,14.09,0
22,14,1,0,0,1540.13,1
8,0,1,1,1,75.31,0
1,5,0,0,1,7941.27,1
23,12,0,0,0,6992.04,1
10,0,1,1,1,36.6,0
23,6,0,0,2,3936.5,1
7,2,0,0,2,8347.35,1
16,2,1,1,1,6.32,0
23,4,0,0,1,3185.63,1
5,12,0,0,2,4537.25,1
22,10,0,0,1,564.93,1
23,7,0,0,2,9546.95,1
18,1,1,1,0,2.1,0
10,0,1,1,0,34.0,0
18,15,0,0,1,3887.88,1
22,3,0,0,2,690.66,1
23,11,0,0,1,1676.89,1
18,0,1,1,0,63.36,0
17,0,1,1,0,27.57,0
15,0,1,1,0,7.59,0
8,0,1,1,0,45.43,0
10,2,1,1,0,69.84,0
14,0,1,1,0,87.23,0
3,7,0,0,2,993.97,1
12,0,1,1,0,43.38,0
8,0,1,1,1,86.8,0
23,12,0,0,2,6397.96,1
22,11,0,0,0,1461.9,1
12,2,1,1,1,54.41,0
23,2,1,1,1,3210.83,1
16,0,1,1,1,46.54,0
11,0,1,1,0,27.33,0
14,0,1,1,1,79.8,0
17,0,1,1,0,25.85,0
0,5,0,0,2,3785.32,1
22,8,0,0,2,9898.31,1
22,5,0,0,2,9850.76,1
15,0,1,1,0,4.28,0
3,9,0,0,2,5009.31,1
16,0,1,1,0,18.79,0
15,0,1,1,0,21.44,0
23,13,0,0,1,6083.4,1
5,2,0,0,2,4903.22,1
12,0,1,0,0,17.83,0
11,1,1,1,0,93.63,0
11,0,0,1,0,30.73,0
3,13,0,0,1,5254.16,1
22,0,0,1,2,7184.31,1
23,14,1,0,1,5037.84,1
22,11,1,0,0,5873.63,1
22,15,1,0,2,11038.08,1
13,0,1,1,0,17.21,0
22,5,0,1,1,9999.56,1
10,0,1,1,1,11.89,0
3,14,0,0,0,1417.44,1
16,2,1,0,1,64.74,0
23,6,0,0,2,2143.63,1
22,5,0,0,2,6111.45,1
3,13,0,0,2,4329.92,1
15,1,1,1,0,43.92,0
22,14,0,0,2,7999.75,1
12,0,1,1,0,72.36,0
3,7,0,0,2,2011.1,1
10,0,1,1,0,50.81,0
11,0,1,1,0,76.85,0
11,0,1,1,0,39.75,0
22,11,0,0,2,10127.12,1
22,7,1,0,0,5436.96,1
12,1,1,1,0,96.13,0
22,8,0,0,2,8238.9,1
9,0,1,1,0,38.26,0
16,0,1,1,0,32.01,0
16,4,0,1,2,1266.53,1
13,0,1,1,2,70.91,0
10,1,1,1,0,49.6,0
23,12,0,0,0,8361.6,1
18,15,0,0,0,8689.16,1
22,3,0,0,0,4532.87,1
15,0,1,1,0,19.73,0
13,0,1,1,0,73.01,0
8,0,1,1,0,9.68,0
22,14,0,0,2,11994.84,1
3,3,0,0,2,4608.11,1
0,10,0,0,0,3542.75,1
16,0,1,1,1,45.4,0
23,2,0,0,1,5159.96,1
17,0,0,1,0,38.03,0
11,0,1,1,0,21.4,0
11,0,1,1,0,60.03,0
16,0,1,1,0,34.28,0
22,15,1,0,0,1324.87,1
22,8,0,1,1,1468.64,1
22,13,0,0,2,2021.5,1
23,4,1,0,2,9607.47,1
22,14,0,0,1,1029.24,1
11,1,1,1,0,44.27,0
22,11,0,0,1,842.3,1
8,0,1,0,0,87.15,0
16,1,1,1,1,66.36,0
13,0,1,1,0,13.19,0
23,9,0,0,1,4594.71,1
2,10,0,0,0,6386.36,1
22,4,0,0,1,2208.95,1
23,5,0,1,1,2945.14,1
2,13,0,0,1,6824.12,1
4,12,0,0,2,2131.67,1
23,1,0,0,2,3577.64,1
9,0,1,1,1,0.87,0
13,0,1,0,0,15.96,0
11,0,1,1,1,99.71,0
11,0,1,1,0,97.24,0
16,0,1,1,0,3.48,0
3,4,0,0,0,4812.49,1
5,4,0,0,0,4101.36,1
12,13,0,1,0,11534.49,1
17,1,1,1,0,93.6,0
0,0,0,0,0,8861.73,1
3,9,0,0,2,5804.67,1
6,1,0,0,0,1480.7,1
4,8,0,0,2,9678.41,1
10,0,1,1,0,82.37,0
13,0,0,1,0,32.12,0
10,0,1,1,0,20.4,0
9,0,1,1,0,56.36,0
22,9,0,0,2,11986.6,1
18,0,1,1,0,42.05,0
9,0,1,1,0,11.14,0
12,0,1,1,0,67.93,0
22,0,0,0,1,4806.13,1
0,12,0,0,1,8313.13,1
15,12,0,1,2,7645.47,1
12,8,0,0,2,2150.92,1
8,0,1,0,2,8706.14,1
5,11,0,0,0,4422.14,1
11,0,1,1,0,47.28,0
12,1,1,1,0,57.21,0
16,0,1,1,0,51.11,0
17,1,1,1,0,21.94,0
22,2,0,0,0,4200.13,1
8,0,1,1,0,36.71,0
2,9,1,0,2,1101.98,1
17,0,1,1,0,10.26,0
18,0,0,1,1,41.19,0
14,0,1,1,0,7.02,0
5,0,0,1,2,5621.92,1
22,12,0,0,2,2816.79,1
23,14,1,0,2,7659.05,1
5,9,0,0,0,2323.4,1
8,0,1,1,0,87.47,0
14,1,1,1,0,14.18,0
23,2,0,1,2,8873.39,1
10,0,1,1,1,17.78,0
18,0,0,1,0,80.57,0
3,5,0,0,2,8525.87,1
22,14,0,0,0,8151.45,1
1,11,0,0,1,4304.87,1
10,0,1,1,0,6.48,0
23,10,0,0,2,9682.38,1
22,13,0,0,0,5097.49,1
8,0,1,1,0,98.83,0
23,15,0,0,0,2076.24,1
14,0,1,1,0,28.91,0
23,10,0,0,1,3386.0,1
13,5,0,0,1,9206.76,1
18,0,1,1,0,2.17,0
22,12,1,0,0,11777.57,1
13,0,1,1,1,0.71,0
16,0,1,1,0,30.56,0
14,0,1,1,0,59.95,0
13,0,1,1,0,73.53,0
18,1,1,0,0,26.17,0
23,4,0,0,2,7652.3,1
18,0,1,1,2,80.13,0
15,2,1,1,0,18.96,0
23,11,0,0,1,2155.5,1
2,2,0,0,1,10913.99,1
10,0,1,1,0,47.2,0
18,0,1,1,2,69.48,0
5,1,0,0,0,4938.89,1
22,4,1,0,1,8069.76,1
15,0,1,1,0,62.32,0
11,0,1,1,0,84.8,0
3,13,0,0,2,7453.0,1
12,1,1,1,1,0.72,0
23,12,1,0,1,5739.88,1
17,0,1,1,0,29.24,0
13,0,1,1,0,5.93,0
22,11,0,0,1,9500.05,1
4,0,0,0,2,2796.05,1
18,1,1,1,1,81.3,0
9,0,1,1,2,26.41,0
11,0,1,1,1,52.62,0
23,7,1,0,0,11990.26,1
4,10,0,0,0,11874.77,1
11,0,1,1,0,68.72,0
3,4,0,0,2,10572.17,1
11,0,1,1,0,99.18,0
5,12,0,0,0,6919.87,1
4,6,0,0,0,6199.64,1
2,4,0,0,1,5951.74,1
9,1,0,0,0,10352.59,1
23,12,0,0,0,8167.38,1
23,2,0,0,2,11423.49,1
8,1,1,1,0,90.07,0
1,15,0,0,0,6052.59,1
22,1,0,0,2,10233.37,1
15,0,1,1,1,95.5,0
12,0,1,1,0,19.55,0
22,12,0,0,1,8216.5,1
1,11,0,1,1,2636.06,1
17,0,1,1,0,12.34,0
1,12,0,0,0,8143.01,1
4,14,0,0,1,1703.14,1
10,0,1,1,0,2.19,0
18,0,1,1,0,38.0,0
22,14,0,0,2,11056.36,1
3,4,0,0,0,4443.8,1
5,5,0,1,0,10595.34,1
14,0,1,1,0,51.48,0
22,2,0,0,2,1217.9,1
22,2,0,0,0,2043.82,1
15,8,0,1,1,8321.59,1
16,0,1,1,0,45.52,0
10,0,1,1,0,36.13,0
12,0,1,1,0,5.24,0
12,0,1,1,0,45.65,0
8,0,1,1,0,15.9,0
6,6,0,0,0,10420.36,1
13,0,1,1,0,96.28,0
22,6,0,0,0,6923.13,1
22,9,0,1,2,10013.16,1
16,0,1,1,2,93.7,0
8,1,1,1,0,22.87,0
2,7,0,0,0,5894.88,1
14,0,1,1,0,32.99,0
15,2,1,1,0,18.53,0
9,0,1,1,1,59.28,0
18,2,1,1,0,32.62,0
11,0,0,1,1,31.76,0
11,1,1,1,1,39.78,0
10,0,1,1,0,92.38,0
17,0,0,1,0,95.47,0
11,0,1,1,0,55.01,0
17,0,1,1,0,66.31,0
2,15,0,0,2,10318.57,1
13,0,1,1,1,40.47,0
13,0,1,0,0,13.83,0
11,0,1,1,0,74.77,0
18,0,1,1,0,53.3,0
2,15,0,0,1,11787.11,1
10,0,1,1,1,59.42,0
3,14,0,1,2,725.46,1
23,8,0,0,2,2240.49,1
14,0,1,1,0,47.74,0
17,0,1,1,1,62.77,0
22,4,0,0,2,1841.01,1
2,1,0,0,2,5886.92,1
23,8,0,0,2,8805.52,1
23,15,0,0,2,5716.07,1
14,0,1,1,1,64.72,0
14,0,1,1,0,83.42,0
10,0,1,1,0,15.13,0
12,0,1,1,0,12.68,0
6,11,0,1,2,1496.32,1
11,2,1,1,0,60.26,0
23,10,1,1,2,4129.26,1
22,14,1,0,0,7766.31,1
3,4,0,0,1,5265.71,1
5,6,0,0,2,10505.38,1
9,0,1,1,0,37.7,0
9,0,1,1,0,86.94,0
9,0,1,1,1,50.94,0
23,0,0,0,1,10975.66,1
18,0,1,1,1,53.24,0
8,0,0,1,0,21.72,0
2,4,0,0,1,2983.93,1
2,0,0,1,2,1184.42,1
2,15,0,0,1,567.86,1
9,0,1,1,0,62.33,0
13,0,1,1,1,86.96,0
9,2,1,1,0,89.11,0
3,8,0,0,2,9556.75,1
14,0,1,1,1,1.12,0
13,0,1,1,0,35.21,0
16,0,1,1,0,2.69,0
10,0,0,0,0,39.82,0
23,14,1,0,0,2119.97,1
10,0,1,1,0,97.14,0
23,6,1,1,2,3451.1,1
22,12,0,0,2,5220.47,1
14,4,0,0,2,8768.94,1
22,9,0,0,1,6352.97,1
16,0,1,1,0,88.37,0
2,11,0,0,2,8696.08,1
11,0,1,1,0,7.2,0
19,14,0,0,0,7896.63,1
3,3,0,1,0,3207.25,1
4,12,0,0,2,10748.58,1
5,12,0,1,1,2636.97,1
22,13,0,0,1,4594.82,1
22,5,0,0,0,6195.24,1
23,9,1,0,1,5871.02,1
3,15,1,0,2,10100.29,1
1,2,0,1,1,6798.24,1
13,12,1,0,2,7368.62,1
23,5,0,0,2,8927.32,1
0,12,0,1,1,2590.52,1
23,12,0,0,1,10876.92,1
1,8,0,0,1,10543.76,1
4,0,0,0,2,7160.93,1
1,1,0,0,1,3724.08,1
10,0,1,1,1,84.66,0
23,11,0,0,2,5715.27,1
22,13,0,0,0,4002.96,1
12,0,1,1,0,37.14,0
23,4,0,0,2,3024.43,1
11,0,1,1,0,12.95,0
22,8,1,1,2,1265.2,1
13,0,1,1,0,34.09,0
18,2,1,1,0,44.4,0
17,0,1,1,1,58.07,0
5,3,0,0,1,5627.33,1
11,1,1,1,0,19.59,0
14,0,1,1,0,4.48,0
2,13,0,0,2,6497.91,1
23,13,0,1,2,6648.22,1
4,9,0,0,2,8961.09,1
9,0,1,1,0,2.95,0
14,0,1,1,0,61.46,0
13,0,1,1,0,65.06,0
11,0,1,1,0,77.23,0
23,15,0,0,2,1860.8,1
4,6,0,0,1,8560.0,1
22,15,0,1,2,3819.18,1
14,0,1,1,0,97.04,0
22,15,0,1,1,5397.3,1
11,0,1,1,0,93.56,0
1,3,0,1,2,3563.49,1
13,0,1,0,0,2.1,0
11,0,1,1,0,67.88,0
23,6,0,1,1,615.67,1
10,0,1,1,0,47.58,0
15,2,1,0,1,8.14,0
1,15,0,0,0,6201.92,1
17,0,1,1,0,13.27,0
17,0,1,1,0,36.81,0
9,7,0,0,1,7717.3,1
1,8,0,0,2,7495.01,1
10,0,1,1,0,21.89,0
15,0,1,1,2,7720.61,1
17,0,1,0,1,89.57,0
5,0,0,0,2,10221.56,1
5,0,0,0,1,2521.86,1
17,1,1,1,0,20.04,0
11,0,1,1,0,80.8,0
15,0,1,1,1,92.42,0
2,14,0,1,2,2086.29,1
23,10,1,0,2,5492.64,1
17,0,1,1,0,96.02,0
12,0,1,1,0,81.24,0
15,2,0,0,1,9155.93,1
8,0,1,1,0,25.87,0
23,0,0,0,1,1647.6,1
5,5,0,0,2,7194.07,1
15,0,1,1,0,65.77,0
18,0,1,1,0,15.03,0
23,14,0,1,2,3768.03,1
13,1,1,1,0,93.74,0
2,11,0,0,2,5068.24,1
3,4,0,0,2,1503.79,1
22,2,0,1,0,9176.44,1
8,0,1,1,0,41.13,0
22,0,0,0,1,1882.27,1
9,0,1,1,0,36.99,0
9,0,1,1,0,30.89,0
8,1,1,1,0,59.46,0
2,12,0,0,1,8988.66,1
17,0,1,1,0,72.33,0
5,13,0,0,1,876.33,1
13,0,1,1,1,99.81,0
13,0,1,1,0,79.29,0
17,0,1,1,0,38.24,0
4,8,0,0,1,1533.66,1
16,0,1,1,0,80.29,0
21,6,0,0,1,10676.14,1
1,12,1,0,0,10969.1,1
12,0,1,1,0,29.56,0
0,4,0,0,1,8532.54,1
18,0,0,0,0,28.94,0
22,8,0,0,2,4739.63,1
3,13,0,0,0,5796.47,1
16,0,1,1,0,46.3,0
18,0,1,1,0,78.35,0
22,5,0,0,0,1357.31,1
22,13,0,0,1,7565.63,1
9,0,1,1,0,28.46,0
2,9,0,0,2,6485.11,1
1,4,0,0,0,4493.84,1
12,0,1,1,1,94.87,0
5,9,0,0,1,8544.41,1
15,1,1,1,0,57.17,0
11,0,1,1,0,48.94,0
19,10,0,0,2,6069.96,1
23,15,0,1,2,5634.87,1
13,0,1,1,0,66.5,0
15,0,1,1,0,79.67,0
22,3,0,1,2,1170.0,1
15,0,1,0,0,87.25,0
23,7,0,0,2,840.52,1
5,9,0,1,1,3622.26,1
2,4,0,0,2,10903.19,1
12,0,1,1,1,71.93,0
22,4,0,0,1,7307.29,1
1,1,0,1,2,4026.02,1
11,0,1,1,0,3.9,0
17,0,1,1,0,38.35,0
12,0,1,1,1,64.63,0
16,0,1,1,0,25.18,0
23,14,0,1,1,5319.18,1
23,6,0,0,2,6124.54,1
22,4,0,0,2,7841.99,1
18,0,1,1,0,30.51,0
